62094516,685141913039,3,28.99
62094516,90500100195,2,82.79
62094516,28200314017,2,80.59
62094516,12300197403,2,84.99
62094516,28200195302,2,81.59
62094516,28200138408,10,81.59
89279441,12300197403,1,84.99
99119820,28200138408,1,81.59
25262260,26100016291,2,88.69
25262260,12300260138,1,84.99
49887144,90500100195,3,82.79
50676960,28200138408,30,80.17
45652751,28200179104,-2,96.09
47946236,28200196309,1,81.59
47946236,28200138408,4,81.59
45541348,26100016291,2,88.69
45541348,12300108751,1,84.99
24357175,28200196408,1,84.69
24357175,685141913039,1,28.99
45083030,90500100201,1,82.79
45083030,90500100065,2,63.99
47556300,685141913039,1,28.99
23201390,28200136107,2,84.69
23201390,28200138408,3,81.59
23201390,28200196309,1,81.59
21056940,43300187606,1,65.19
20393090,28200138408,6,81.59
42860712,27200209514,1,62.29
42860712,27200205967,1,62.29
42860712,90500100065,1,65.29
45651453,28200138408,23,81.59
78880550,11000010029,1,40.69
78880550,28200304612,1,88.19
88835933,28200138408,9,81.59
88835933,28200195302,3,81.59
88835933,28200196408,2,84.69
88835933,28200136107,1,84.69
88835933,12300193139,1,84.99
88835933,685141913039,3,28.99
20393090,12300197403,1,84.99
42360022,28200138408,2,81.59
25262260,28200138408,9,81.59
49200010,28200310019,1,80.59
46290360,26100805765,1,88.69
46290360,26100806687,1,88.69
46290360,90500100201,1,84.49
46290360,90500100270,1,97.79
45541348,26100016291,-2,88.69
45541348,12300108751,-1,84.99
66085676,26100016291,2,88.69
66085676,12300108751,1,84.99
47583221,28200138408,1,81.59
82157334,28200310019,2,80.59
82157334,12300193139,2,84.99
82157334,28200196309,1,81.59
82157334,28200136107,1,84.69
82157334,28200138408,6,81.59
82157334,28200195302,1,81.59
82157334,28200196408,1,84.69
82157334,685141913039,2,28.99
47532006,26100806687,1,88.69
47532006,90500100065,1,63.99
82575244,12300193139,1,84.99
82575244,11000104124,1,68.19
82575244,43300187606,2,65.19
82575244,28200310019,2,80.59
82575244,90500100195,2,82.79
82575244,11000010029,3,40.69
82575244,90500100140,2,82.09
82575244,685141913039,3,28.99
82575244,28200196408,2,84.69
82575244,28200195302,2,81.59
82575244,28200304018,6,88.19
82575244,90500100195,1,82.79
82575244,28200138408,10,81.59
82575244,12300193139,2,84.99
82575244,28200310019,2,80.59
23095095,26100805765,1,88.69
23095095,12300197403,1,84.99
23095095,90500100249,1,94.99
85679431,28200138408,2,81.59
85679431,43300187606,2,65.19
25235613,28200138408,6,81.59
25235613,28200196309,2,81.59
25235613,28200195302,3,81.59
25235613,28200196408,3,84.69
25235613,12300193139,3,84.99
25235613,685141913039,3,28.99
49637929,12300197403,1,84.99
43714443,90500100065,1,63.99
24654290,12300193139,1,84.99
24654290,12300197403,2,84.99
42963430,28200138408,6,81.59
82575244,28200304612,5,88.19
56840900,26100805765,1,88.69
56840900,28200138408,2,81.59
56840900,90500100195,1,82.79
56840900,12300193139,1,84.99
56840900,12300197403,1,84.99
68481969,12300197403,1,84.99
68481969,28200138408,2,81.59
68481969,28200173904,1,97.09
68481969,28200195302,1,81.59
56530660,685141913039,1,28.99
39368390,90500100270,1,94.99
39368390,685141913039,1,28.99
83294407,11000010616,1,40.69
83294407,853272008140,2,24.79
83294407,12300193139,1,84.99
83294407,90500100249,1,94.99
83294407,28200196408,1,84.69
24654290,28200138408,5,81.59
24654290,28200196309,1,81.59
24654290,43300109097,1,65.19
24654290,27200011162,1,124.59
42723742,90500100195,1,82.79
44536184,28200195302,1,81.59
87684444,28200138408,1,81.59
87709042,685141913039,2,28.99
87709042,814057400719,2,42.79
87709042,814057002517,2,42.79
87709042,814057002111,1,42.79
83294407,28200196309,1,81.59
83294407,28200138408,2,81.59
46349942,28200138408,2,81.59
46349942,27200018659,1,78.49
46349942,90500100195,1,82.79
63182614,685141913039,2,28.99
63182614,47995855352,1,95.79
63182614,28200138408,4,81.59
63182614,28200196309,1,81.59
63182614,28200136107,1,84.69
63182614,12300197403,2,84.99
43430083,90500100065,1,63.99
43430083,90500100270,1,94.99
43430083,26100805765,1,88.69
43430083,26100806571,1,79.99
43430083,685141913039,3,28.99
43430083,27200018659,1,78.49
42928518,27200209514,1,62.29
42928518,27200205967,1,62.29
42928518,12300193139,2,84.99
42928518,90500100249,2,94.99
42928518,26100016291,1,88.69
42928518,27200207022,1,124.59
62094515,28200196309,2,81.59
62094515,47995855178,2,90.89
44192430,28200138408,1,81.59
49200010,28200138408,6,81.59
49200010,28200136107,3,84.69
49200010,12300193139,2,84.99
49200010,12300197403,2,84.99
49200010,90500100195,1,82.79
49200010,90500100065,1,63.99
49200010,90500100034,1,63.99
49200010,26100805765,1,88.69
49200010,47995855352,1,95.79
45122177,27200018659,2,78.49
42714678,685141913039,2,28.99
42714678,11000010043,2,40.69
42714678,11000010029,2,40.69
42714678,28200138408,3,81.59
42714678,28200196408,1,84.69
42714678,28200195302,1,81.59
49299100,28200138408,3,81.59
53632040,28200196408,1,84.69
53632040,28200195302,3,81.59
53632040,26100806687,1,88.69
53632040,11000010029,8,40.69
53632040,685141913039,1,28.99
53632040,11000010043,1,40.69
53632040,76940197056,2,30.99
53632040,28200138408,6,81.59
53632040,28200196309,1,81.59
53632040,28200136107,1,84.69
53632040,27200018543,1,78.49
53632040,90600301393,1,76.59
53632040,76940197018,1,30.99
49368787,90500100041,1,65.29
83987469,685141913008,1,28.99
85679431,685141913121,3,28.99
85679431,685141913008,4,28.99
85679431,685141913046,1,28.99
50432000,685141913121,3,28.99
50432000,685141913008,3,28.99
47531714,28200126405,2,81.59
47532006,28200317711,8,81.59
47532006,685141913121,3,28.99
43431642,685141913121,1,28.99
43431642,90500100041,2,65.29
43431642,90500100027,1,65.29
46968050,90500100560,1,82.79
45746099,28200178404,1,96.09
45746099,28200177407,1,97.09
45746099,90500100041,2,63.99
21056940,28200178404,2,96.09
49635448,90500100041,1,63.99
65743280,685141913046,10,28.99
44472437,90500100041,1,63.99
48733547,90500100041,6,63.99
48733547,28200178404,4,96.09
48733547,28200130303,1,84.69
48733547,90600392667,1,32.99
48733547,28200147707,4,81.59
48733547,28200317711,1,81.59
49635005,28200178404,4,96.09
49635005,28200309815,2,80.59
49635005,28200310217,4,80.59
49635005,12300194136,1,84.99
49635005,43300109004,1,65.19
49635005,90500100041,5,63.99
49635005,28200130303,1,84.69
49635005,28200317711,3,81.59
85465580,685141913008,5,28.99
85465580,685141913046,3,28.99
85465580,12300194136,1,84.99
85465580,28200147707,2,81.59
98690010,12300194136,2,84.99
98690010,28200317711,16,81.59
46258179,90500100041,1,63.99
84318144,28200193506,2,84.69
84318144,685141913121,2,28.99
66418767,90500100041,1,63.99
66418767,90500100096,1,82.09
66418767,90500100119,1,82.09
45966160,90500100041,3,63.99
45966160,685141913046,3,28.99
45966160,685141913121,1,28.99
45966160,685141913008,2,28.99
45966160,28200317711,1,81.59
45966160,28200195401,1,84.69
45966160,43300109004,3,65.19
45966160,28200147103,2,84.69
45966160,28200156808,1,81.59
84693695,90600301911,1,76.59
47532006,685141913008,1,28.99
47532006,28200317711,1,81.59
47532006,90500100041,1,63.99
82575244,12300194136,1,84.99
82575244,28200193506,1,84.69
82575244,28200147707,1,81.59
82575244,685141913046,5,28.99
82575244,90500100126,2,82.09
82575244,90500100041,2,63.99
82575244,11000104131,1,68.19
82575244,90600392667,1,32.99
82575244,90500100126,1,82.09
82575244,28200172808,1,109.99
82575244,28200304513,2,88.19
82575244,43300187361,2,65.19
82575244,12300194136,3,84.99
82575244,28200195401,1,84.69
82575244,90500100119,3,82.09
82575244,28200147707,2,81.59
82575244,28200193506,1,84.69
23095095,26100805802,1,88.69
85679431,28200147707,2,81.59
85679431,685141913121,1,28.99
85679431,90500100041,1,63.99
25235613,28200195401,3,84.69
25235613,685141913046,4,28.99
24654290,90500110729,1,76.99
24654290,43300109004,1,65.19
24654290,12300119900,1,84.99
24654290,28200317711,2,81.59
48833142,28200178404,1,96.09
48833142,12300194136,1,84.99
82575244,28200304315,5,88.19
82575244,28200303615,2,88.19
56840900,28200130303,1,84.69
56840900,26100806700,1,88.69
56840900,28200317711,2,81.59
56840900,90600301911,2,76.59
56840900,685141913121,4,28.99
56840900,12300194136,1,84.99
56840900,90500100041,2,63.99
68481969,20400050382,-1,99.69
68481969,90500100041,2,63.99
68481969,28200317711,1,81.59
56530660,685141913008,4,28.99
56530660,685141913046,1,28.99
56530660,685141913121,3,28.99
48555190,685141913121,2,28.99
48555190,685141913008,2,28.99
39368390,28200195401,1,84.69
39368390,685141913008,1,28.99
83294407,685141913008,1,28.99
83294407,685141913121,1,28.99
83294407,28200147103,2,84.69
24654290,28200195401,1,84.69
55914170,90600301911,1,76.59
42723742,685141913121,1,28.99
42723742,90500100041,1,63.99
42723742,28200147103,1,84.69
44536184,28200130303,1,84.69
87684444,28200147707,2,81.59
87709042,685141913121,3,28.99
87709042,685141913008,2,28.99
83294407,28200147707,2,81.59
46349942,90500100119,1,82.09
46349942,28200147707,1,81.59
46349942,28200317711,1,81.59
46349942,28200147103,1,84.69
63182614,685141913008,2,28.99
63182614,28200317711,2,81.59
63182614,26100806700,3,88.69
63182614,28200147103,1,84.69
42928518,27200209576,1,62.29
42928518,27200205905,1,62.29
42928518,28200147707,1,81.59
42928518,90500100041,1,63.99
62094515,28200304315,1,88.19
62094515,28200147707,2,81.59
62094515,685141913046,5,28.99
62094515,685141913121,2,28.99
38006872,90500100041,1,63.99
49200010,28200317711,1,81.59
49200010,28200147707,1,81.59
49200010,12300194136,2,84.99
49200010,90500100041,1,63.99
49200010,43300187361,1,65.19
49200010,43300187330,1,65.19
49200010,28200178404,3,96.09
45122177,27200018673,2,78.49
45122177,12300194136,2,84.99
45122177,90500100126,2,82.09
33867810,90500100041,2,63.99
42714678,28200193506,1,84.69
42714678,685141913046,2,28.99
42714678,685141913008,3,28.99
42714678,11000104063,1,68.19
42714678,28200195401,2,84.69
53632040,28200130303,1,84.69
53632040,11000010609,2,40.69
53632040,28200147707,1,81.59
53632040,28200317711,2,81.59
53632040,43300187330,1,65.19
53632040,43300109004,1,65.19
53632040,28200309815,1,80.59
53632040,11000104131,1,68.19
53632040,76940197001,1,30.99
53632040,11000287087,1,59.59
53632040,11000282082,1,59.59
53632040,685141913121,1,28.99
53632040,685141913046,2,28.99
53632040,685141913008,2,28.99
24357175,685141913121,3,28.99
24357175,685141913046,2,28.99
24357175,685141913008,1,28.99
45083030,43300187330,1,65.19
45083030,90500100041,4,63.99
45083030,90600301911,1,76.59
45083030,12300158138,3,103.89
92275560,685141913008,2,28.99
46050830,20400050382,4,99.69
46702220,28200147707,1,81.59
42860712,27200209576,1,62.29
42860712,90500100041,1,65.29
42860712,43300187361,1,65.19
45651453,28200179203,1,96.09
88835933,28200317711,1,81.59
88835933,28200177803,1,97.09
88835933,685141913008,3,28.99
88835933,685141913121,3,28.99
20393090,12300194136,1,84.99
20393090,28200317711,3,81.59
25262260,27200018673,1,78.49
25262260,90500100041,1,65.29
25262260,28200147707,2,81.59
25262260,12300194136,2,84.99
25262260,26100806700,2,88.69
25262260,26100806564,1,79.99
98143430,28200172907,1,109.99
46290360,26100806564,1,79.99
82157334,685141913046,2,28.99
82157334,12300194136,1,84.99
82157334,28200178404,1,96.09
82157334,28200195401,1,84.69
82157334,26100806700,1,88.69
46258179,90500100041,1,65.29
77867710,685141913008,2,28.99
72465000,685141913121,2,28.99
72465000,685141913008,2,28.99
68450033,685141913008,1,28.99
68450033,685141913121,2,28.99
82712443,28200147103,1,84.69
82712443,685141913121,1,28.99
82712443,12300194136,2,84.99
45097899,685141913121,1,28.99
45097899,685141913008,1,28.99
45097899,28200317711,2,81.59
45097899,28200147707,2,81.59
45097899,90500100300,1,94.99
72811880,685141913121,2,28.99
72811880,685141913008,1,28.99
89772072,26100806700,1,88.69
42714678,685141913046,1,28.99
42847879,28200126405,1,81.59
66242830,28200147707,60,80.17
42445493,28200147707,4,81.59
45652751,12300194136,2,84.99
45652751,28200181503,2,96.09
45652751,28200177803,1,97.09
45652751,28200147707,2,81.59
45652751,90500100027,1,63.99
45652751,90500100041,1,63.99
45652751,28200317711,1,81.59
80546000,685141913121,2,28.99
80546000,685141913008,3,28.99
53448570,709215302137,4,32.49
49182800,685141913008,3,28.99
44472437,26100806700,1,88.69
20910190,709215401892,1,32.49
20910190,685141913121,1,28.99
20910190,709215384225,1,32.49
20910190,709215201867,1,32.49
20910190,685141913046,1,28.99
46349942,43300187361,1,65.19
46349942,90500100041,1,63.99
46349942,28200147707,1,81.59
46349942,28200195401,1,84.69
47582529,90500100041,1,63.99
47582529,685141913121,1,28.99
42860712,90500100041,1,63.99
42860712,90500100027,1,63.99
73965490,685141913008,1,28.99
82157334,685141913121,1,28.99
82157334,28200177803,1,97.09
82157334,685141913008,1,28.99
82157334,685141913046,2,28.99
82157334,681467003584,1,31.99
82157334,26100806564,1,79.99
82157334,28200195401,2,84.69
82157334,28200147707,2,81.59
82157334,28200317711,1,81.59
82157334,28200178404,2,96.09
82157334,12300194136,1,84.99
82157334,28200130303,1,84.69
46968050,90500100041,3,63.99
46968050,90500100126,1,82.09
46968050,685141913008,1,28.99
46968050,685141913046,1,28.99
46968050,12300194136,2,84.99
46968050,28200178404,1,96.09
46968050,28200317711,1,81.59
46968050,28200195401,1,84.69
62094516,28200177803,2,97.09
62094516,28200177209,2,97.09
62094516,685141913046,2,28.99
62094516,685141913121,2,28.99
62094516,685141913008,7,28.99
62094516,26100806564,2,79.99
62094516,27200209576,1,62.29
62094516,28200193506,2,84.69
62094516,28200147707,6,81.59
99119820,685141913046,1,28.99
99119820,685141913121,2,28.99
99119820,685141913008,2,28.99
99119820,27200731459,1,78.49
25262260,28200309815,1,80.59
45652751,28200178404,2,96.09
42847879,43300109004,1,65.19
42847879,27200209576,1,62.29
42847879,90500100041,1,63.99
47946236,28200147707,1,81.59
69638820,685141913046,2,28.99
69638820,28200177803,2,97.09
69638820,90500100041,1,65.29
69638820,12300220835,2,103.89
69638820,12300194136,4,84.99
69638820,26100806564,1,79.99
69638820,28200147707,1,81.59
69638820,28200195401,1,84.69
39917520,71610301962,1,25.99
39917520,71610302372,1,25.99
44472437,858765005880,1,10.69
85045129,751667067584,2,55.99
77403030,71610341180,2,29.99
88065925,689076935722,1,23.49
89772072,858765005934,1,10.69
74406704,858765008676,1,10.69
91450500,858765008898,1,10.69
44371429,71610340466,1,31.49
47532006,71610340466,1,31.49
25236660,819721010355,1,23.49
83030178,819466011396,1,11.99
83030178,819466011389,1,11.99
83030178,31700234853,1,14.99
83030178,819721012458,1,22.99
47410840,31700238844,1,25.99
85045129,25900329914,1,25.99
88405013,25900329914,1,25.99
77403030,71610341241,2,29.99
44371429,71610341241,2,29.99
55914170,71610341241,1,29.99
78595000,751667067546,1,55.99
44371429,751667067546,1,55.99
45083030,71610341081,1,29.99
49182800,71610303089,1,25.99
42416622,71610303089,1,25.99
78595000,71610303089,1,25.99
45083030,71610303089,1,25.99
49182800,71610303089,1,25.99
42723742,71610303089,1,25.99
47532006,71610303089,1,25.99
43620744,71610303089,1,25.99
86642489,71610303089,1,25.99
83030178,71610303089,1,25.99
45493971,858765005842,1,10.69
24357175,858765005842,1,10.69
44472437,858765005842,1,10.69
92275560,751667074261,2,55.99
47658435,31700236253,2,23.99
47658435,31700236260,2,23.99
47658435,31700236284,2,23.99
47658435,31700236567,1,23.99
47658435,31700237410,2,23.99
47658435,31700236246,2,23.99
47658435,31700233788,2,18.99
47658435,31700238752,2,16.99
47658435,817127026307,1,10.69
47658435,71610340329,1,22.99
68450033,31700237724,1,25.99
55914170,31700237724,1,25.99
46089059,31700237724,1,25.99
47658435,31700237724,1,25.99
48733547,31700237724,1,25.99
47518838,31700237724,1,25.99
66418767,31700237724,2,25.99
83030178,31700237724,1,25.99
45746099,31700237724,1,25.99
83030178,31700237779,1,25.99
85465580,31700237779,1,25.99
66418767,31700237779,1,25.99
47658435,31700237779,1,25.99
87709042,31700237779,1,25.99
66426853,858765005835,2,10.69
47658435,858765005835,1,10.69
55914170,858765005835,1,10.69
87709042,858765005835,1,10.69
47658435,31700236864,1,15.29
45083030,31700236864,1,15.29
46089059,31700236864,1,15.29
45083030,817127029544,2,10.69
25235613,817127029544,3,10.69
47658435,817127029544,1,10.69
83030178,817127029544,1,10.69
82157334,817127029544,1,10.69
24357175,25900443030,1,22.99
47658435,25900443030,1,22.99
83030178,25900443030,1,22.99
55914170,70137511212,8,28.39
48555190,70137511212,3,28.39
29421410,70137511212,1,28.39
85679431,70137513377,1,29.49
63182614,70137513377,1,29.49
44192430,70137513377,1,29.49
78595000,751667090667,1,55.99
49200010,751667090667,1,55.99
44686316,71610341166,1,29.99
47518838,71610341166,1,29.99
45541348,71610341166,1,29.99
77403030,71610341166,2,29.99
42922403,71610341166,1,29.99
78595000,819721012397,2,22.99
92275560,819721012397,1,22.99
23095095,819721012397,1,22.99
44472437,819721012397,1,22.99
77867710,819721012397,1,22.99
83030178,819721012397,1,22.99
43633593,819721012397,1,22.99
47658435,858765004739,1,10.69
86642489,858765004739,1,10.69
77867710,858765004739,1,10.69
24045770,25900426828,1,21.99
47658435,858765007334,1,10.69
24045770,858765007334,2,10.69
51283300,31700236208,1,18.99
47532006,25900336899,1,32.59
83030178,25900336899,1,32.59
49368787,25900336899,1,32.59
85679431,71610301900,1,37.99
83030178,71610301900,1,37.99
85679431,31700237977,2,27.99
20779080,31700237977,1,27.99
24654290,31700237977,1,27.99
45083030,31700236628,1,15.29
55914170,31700236628,1,15.29
47658435,31700236628,1,15.29
85679431,31700236628,1,15.29
45493971,31700236628,1,15.29
83030178,31700236628,1,15.29
42923231,31700236628,1,15.29
85679431,71610341548,2,37.99
47658435,71610341548,1,37.99
20779080,71610341548,1,37.99
49649847,71610340169,1,37.99
85679431,71610340169,2,37.99
46702220,71610341623,2,37.99
47410840,71610341623,2,37.99
85679431,71610341623,2,37.99
73965490,71610341364,1,37.99
20779080,71610341364,1,37.99
83030178,71610341364,1,37.99
50432000,71610341364,1,37.99
53448570,858765004067,2,11.99
50432000,858765004067,2,11.99
68450033,819721010409,1,23.49
73965490,819721010409,2,23.49
77867710,819721010409,3,23.49
50432000,819721010409,1,23.49
45651453,819721010409,1,23.49
47531714,70137839958,30,24.39
68450033,25900336882,2,32.59
78595000,25900336882,1,32.59
47532006,25900336882,2,32.59
88405013,25900336882,3,32.59
29421410,25900336882,1,32.59
49635005,25900336882,1,32.59
91450500,25900336882,1,32.59
24045770,25900336882,1,32.59
47532006,25900336882,1,32.59
44472437,25900336882,1,32.59
25262260,25900336882,1,32.59
42922403,25900336882,1,32.59
83030178,25900336882,1,32.59
45493971,31700236611,1,15.29
83030178,31700236611,1,15.29
45083030,31700236611,1,15.29
55914170,31700236611,1,15.29
42723742,31700236611,1,15.29
42431786,31700236611,2,15.29
85679431,31700236611,2,15.29
43431642,31700236611,1,15.29
42360022,31700420256,1,29.99
45083030,25900525453,-3,25.99
69381065,25900525453,1,25.99
20779080,25900525453,1,25.99
47658435,25900525453,1,25.99
82575244,25900525453,1,25.99
44686316,25900525453,1,25.99
43620744,25900525453,1,25.99
66407850,25900525453,3,25.99
83030178,25900525453,1,25.99
83987469,31700236154,1,15.49
69381065,31700236154,1,15.49
87011027,71610499348,15,55.5
92275560,71610499348,1,55.99
47410840,71610499348,1,55.99
71914300,71610499348,1,55.99
45651453,71610499348,1,55.99
78595000,25900240530,1,15.49
71914300,25900240530,7,15.49
91450500,25900240530,2,15.49
87709042,25900240530,1,15.49
45083030,25900240530,1,15.49
43633593,25900240530,1,15.49
47531714,25900240530,4,15.49
48733547,25900240530,2,15.49
77403030,31700239377,1,27.99
77403030,31700237847,1,25.99
73965490,31700237847,1,25.99
77867710,31700238004,1,27.99
85679431,31700238004,1,27.99
77403030,31700238004,2,27.99
49182800,31700238004,1,27.99
55914170,31700238004,1,27.99
43430083,31700238004,1,27.99
48733547,31700238004,1,27.99
68450033,31700237922,1,27.99
46702220,31700237922,1,27.99
77403030,31700237922,2,27.99
44686316,31700237922,1,27.99
85679431,31700237922,1,27.99
47531714,31700237922,2,27.99
88901154,31700237922,1,27.99
42499311,858765004722,1,10.69
47658435,858765004722,1,10.69
47410840,858765004722,1,10.69
44472437,858765004722,1,10.69
83030178,858765004722,1,10.69
72811880,70137525295,1,31.89
78595000,70137525295,4,31.89
43714443,70137525295,2,31.89
45541348,70137525295,1,31.89
87709042,70137525295,2,31.89
20779080,70137525295,1,31.89
42499311,70137525295,2,31.89
42847400,70137525295,2,31.89
43714443,70137525295,2,31.89
48555190,70137525295,3,31.89
22438100,70137525295,1,31.89
47518838,70137525295,1,31.89
45966160,70137525295,2,31.89
47532006,70137525295,1,31.89
82575244,70137525295,1,31.89
82575244,70137525295,1,31.89
83987469,70137525295,2,31.89
47532006,70137525295,1,31.89
45746099,70137525295,1,31.89
49880277,71610341678,1,29.99
20779080,71610341678,1,29.99
45966160,71610341678,1,29.99
43775405,71610341678,1,29.99
47531714,71610341678,1,29.99
77403030,71610341678,3,29.99
77403030,31700237786,1,25.99
25262260,31700237786,1,25.99
83294407,31700237786,1,25.99
49635005,31700237786,1,25.99
98143430,31700237915,1,27.99
87709042,31700237915,1,27.99
49635005,31700237915,1,27.99
47518838,31700237915,1,27.99
83030178,31700237915,1,27.99
98143430,31700236239,2,23.99
92275560,31700236239,1,23.99
33867810,31700236239,3,23.99
55914170,31700236239,1,23.99
47658435,31700236239,2,23.99
49182800,31700236239,1,23.99
46549650,31700236239,1,23.99
42445493,31700236239,3,23.99
44472437,31700236239,1,23.99
73965490,31700236239,1,23.99
78878230,31700234884,1,14.99
98143430,31700234884,1,14.99
98143430,31700234860,1,14.99
47658435,31700234860,2,14.99
43775405,31700234860,1,14.99
78878230,31700234860,2,14.99
98143430,31700900987,1,21.99
45083030,31700900987,2,21.99
47531714,31700900987,1,21.99
73965490,31700900987,1,21.99
49608883,858765009093,1,10.69
42860712,858765009093,1,10.69
98143430,858765009093,1,10.69
45083030,858765009093,1,10.69
47410840,858765009093,1,10.69
44686316,858765009093,1,10.69
55914170,858765009093,1,10.69
43431642,858765009093,1,10.69
44472437,858765009093,1,10.69
89279441,858765009093,1,10.69
77403030,31700234211,1,21.99
98143430,31700234211,2,21.99
47410840,31700234211,1,21.99
66426853,31700234211,1,21.99
77867710,71610341227,2,29.99
83030178,71610341227,1,29.99
92275560,71610341227,1,29.99
47658435,71610341227,1,29.99
44536184,71610341227,1,29.99
42924005,71610341227,1,29.99
45966160,71610341227,1,29.99
46089059,71610341227,1,29.99
77403030,71610341227,2,29.99
77867710,71610341227,4,29.99
83987469,71610341227,1,29.99
53448570,25900345877,1,11.99
83030178,25900345877,1,11.99
47583221,25900345877,3,11.99
22438100,25900345877,2,11.99
68450033,25900240790,1,19.99
78595000,25900240790,1,19.99
87709042,25900240790,1,19.99
45083030,25900240790,1,19.99
47583221,25900240790,1,19.99
50432000,25900240790,1,19.99
77403030,25900240790,2,19.99
98787628,25900240790,1,19.99
83030178,25900240790,1,19.99
78878230,31700239186,1,16.99
46290360,31700239186,1,16.99
82157334,31700239186,1,16.99
92275560,31700239186,2,16.99
42499311,31700239186,2,16.99
98143430,31700239186,1,16.99
42431786,31700239186,2,16.99
33867810,31700239186,1,16.99
24045770,31700239186,1,16.99
89279441,31700239186,1,16.99
92275560,71610502413,2,28.49
20779080,71610502413,1,28.49
99119820,71610502413,1,28.49
46258179,25900359010,1,25.99
69422879,25900359010,1,25.99
45746099,25900359010,2,25.99
68450033,31700237991,1,27.99
72811880,31700237991,1,27.99
78595000,31700237991,2,27.99
46702220,31700237991,1,27.99
46258179,31700237991,1,27.99
45083030,31700237991,4,27.99
92275560,31700237991,2,27.99
20779080,31700237991,2,27.99
48555190,31700237991,4,27.99
87709042,31700237991,1,27.99
43430083,31700237991,1,27.99
42924005,31700237991,1,27.99
44192430,31700237991,2,27.99
49182800,31700237991,2,27.99
63202300,31700237991,2,27.99
47658435,31700237991,3,27.99
47532006,31700237991,1,27.99
23095095,31700237991,1,27.99
47518838,31700237991,2,27.99
66418767,31700237991,1,27.99
45966160,31700237991,3,27.99
43775405,31700237991,1,27.99
45651453,31700237991,1,27.99
48733547,31700237991,2,27.99
49635005,31700237991,1,27.99
45240442,31700237991,1,27.99
43714443,31700237991,2,27.99
77867710,31700237991,5,27.99
83987469,31700237991,1,27.99
85679431,31700237991,1,27.99
42860712,31700237991,1,27.99
83030178,31700237991,1,27.99
98787628,25900329853,1,25.99
46258179,25900329853,1,25.99
87709042,25900329853,1,25.99
45083030,25900329853,2,25.99
47658435,25900329853,3,25.99
55914170,25900329853,1,25.99
42723742,25900329853,1,25.99
99730520,25900329853,1,25.99
82575244,25900329853,1,25.99
83030178,25900329853,1,25.99
47531714,25900329853,2,25.99
43431642,25900329853,1,25.99
42860712,71610341333,1,29.99
77867710,71610341333,2,29.99
47518838,71610341333,1,29.99
69381065,71610341333,1,29.99
46258179,71610341333,1,29.99
55914170,71610341333,1,29.99
78595000,31700237748,3,25.99
49200010,31700237748,3,25.99
43775405,31700237748,1,25.99
46258179,31700237748,1,25.99
45083030,31700237748,2,25.99
92275560,31700237748,2,25.99
20779080,31700237748,2,25.99
55914170,31700237748,2,25.99
87709042,31700237748,1,25.99
83294407,31700237748,1,25.99
42924005,31700237748,1,25.99
44686316,31700237748,1,25.99
88405013,31700237748,2,25.99
47658435,31700237748,1,25.99
47532006,31700237748,2,25.99
47532006,31700237748,1,25.99
85465580,31700237748,1,25.99
47518838,31700237748,1,25.99
66418767,31700237748,1,25.99
43775405,31700237748,2,25.99
45651453,31700237748,1,25.99
77403030,31700237748,2,25.99
49635005,31700237748,1,25.99
77867710,31700237748,3,25.99
83987469,31700237748,2,25.99
85679431,31700237748,1,25.99
47531714,31700237748,2,25.99
45493971,31700237748,1,25.99
83030178,31700237748,1,25.99
83030178,71610341203,1,29.99
98143430,71610341203,1,29.99
46258179,71610341203,1,29.99
45083030,71610341203,1,29.99
45651453,71610341203,1,29.99
77403030,71610341203,2,29.99
44472437,25900359003,1,25.99
43430707,25900359003,2,25.99
46258179,25900359003,1,25.99
69422879,25900359003,1,25.99
68450033,25900297695,2,16.49
45097899,25900297695,1,16.49
78595000,25900297695,2,16.49
44472437,25900297695,1,16.49
45493971,25900297695,1,16.49
62094516,25900297695,1,16.49
69381065,25900297695,1,16.49
43430707,25900297695,1,16.49
46258179,25900297695,1,16.49
63202300,25900297695,2,16.49
48555190,25900297695,3,16.49
55914170,25900297695,4,16.49
45122177,25900297695,2,16.49
42860712,25900297695,2,16.49
47532006,25900297695,2,16.49
44686316,25900297695,1,16.49
43714443,25900297695,1,16.49
88405013,25900297695,2,16.49
77403030,25900297695,2,16.49
48733547,25900297695,1,16.49
49635005,25900297695,2,16.49
66418767,25900297695,1,16.49
46089059,25900297695,1,16.49
43775405,25900297695,1,16.49
42847879,25900297695,4,16.49
85679431,25900297695,2,16.49
47532006,25900297695,1,16.49
43620744,25900297695,1,16.49
45651453,25900297695,1,16.49
83987469,31700238394,1,25.99
83294407,31700238394,1,25.99
77403030,31700238394,1,25.99
85045129,31700238394,1,25.99
29421410,31700238394,2,25.99
87709042,31700238394,1,25.99
45097899,70137515630,1,31.59
89772072,70137515630,2,31.59
90088840,70137515630,1,31.59
80546000,70137515630,1,31.59
98143430,70137515630,6,31.59
45122177,70137515630,5,31.59
87709042,70137515630,3,31.59
45083030,70137515630,3,31.59
47658435,70137515630,2,31.59
48555190,70137515630,4,31.59
46868000,70137515630,1,31.59
48733547,70137515630,10,31.59
82575244,70137515630,1,31.59
47410840,70137515630,3,31.59
43714443,70137515630,4,31.59
24045770,70137515630,1,31.59
83987469,70137515630,2,31.59
50432000,70137515630,2,31.59
45493971,70137515630,2,31.59
83030178,70137515630,1,31.59
